ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.538031483845234,217.7458790718614,39030.70426381845,7.06949105708433,373.7470059260097,340.67047502197227,19.21992754018301,53.80119171944211,2.9659315819717813,0
7.201702374896836,147.71108612452176,37308.99415948845,5.677451117249203,279.1644463467536,395.9768244881794,13.326125005608615,63.62689390393926,3.883250198498328,1
7.139428272590956,179.2349792452903,19862.811257398145,8.111958085302863,337.94709455047456,364.5231509291738,17.384470545910744,88.36184636996892,3.771596492148276,1
7.05994023445362,178.80538032255842,39484.63892065139,8.59111309966701,281.3861971937521,520.2728605714389,10.795481727524304,75.84754248894292,2.949938822578741,1
8.646642950300487,201.439064518998,32571.05451770555,9.95935541759408,333.7757766108135,338.4978145035637,13.261537968825564,66.22939447615568,3.3332426816293994,1
6.528490775347884,184.4291595399576,10835.201157145417,6.8263306319169,378.7757199826999,430.4187865497372,13.621324969131363,100.82179194268406,4.585971676210264,1
7.161714892641493,238.33358409066244,13680.764138035409,9.274119529411774,284.4078420271862,478.7669704993522,16.83629124658944,74.38357981813805,3.909973568447572,0
7.6647467565448295,211.54211597118064,21400.01324153914,7.131855500732551,268.9056820589683,495.90270487383594,11.412777936403032,84.93903702617497,4.922152052776038,1
8.023028223273835,200.04343952709223,22410.96220887905,5.255861544206809,343.1040052955669,593.7379962127492,12.2657080253001,75.32008481243066,2.972722381883612,0
5.299299494110441,280.2628175804803,35344.67618570801,13.186176134800021,180.19391465877095,392.47226659230216,10.459072553170842,55.018470752580235,4.474088434357861,1
8.26830759203937,168.687890271917,13181.673516106885,6.383226137929187,298.3070930770492,294.2980647361996,12.366424357289134,79.20647326283952,4.405408198445283,0
8.24356570460828,184.222511013817,30031.822675983785,6.251752005311065,373.6189810621096,400.7174036955338,15.374415401513891,37.84422474604502,4.235882482258891,0
7.050259010876049,248.8945084180299,26136.386348134092,7.841674926730767,334.94026685633906,403.7648743895627,10.981043243670278,75.23754811668684,4.384209453018203,1
8.412639365728305,151.43911350874612,14402.72311701709,9.131376957759642,302.99608774367624,322.5158682901576,13.634487004580741,113.93171921247095,4.225296597784444,1
6.351286549370794,162.2133452444081,22337.44839296724,6.867963632037966,379.6138031370582,337.0773485381277,11.712149246165495,65.96781371513842,3.707053967662745,1
9.130768886836288,266.7449592274032,9929.194809860886,6.011964238184745,352.1532144022425,542.8067817707314,10.974207361682431,65.782453044405,4.771443754534465,1
6.707108205835426,211.08650294582856,10794.783898287207,7.9671884272551745,373.5718777961506,406.1985550358406,18.78167887832683,66.39629294676803,2.640246412985256,1
8.716438300012895,191.84257623408303,32112.64368714023,8.149993662352939,293.8611436948986,518.9730467958575,8.701851154655959,58.04692506695178,3.6160224113693746,0
7.064114789016278,172.07092422856337,26653.597105390738,7.491932427362844,335.96088088140397,509.91006359858534,13.89081226064511,85.33051034685323,4.389061502709479,1
7.116132606475939,204.0407822248909,25131.665278766144,5.402654753079641,292.3244034727039,424.00349933319154,12.83670966482913,55.40458672844602,3.915381677508523,1
6.331716756760806,229.91198380794415,23037.12724278822,10.518203377640363,315.9087297453793,453.1084996203392,13.378067594887511,66.32270281164193,2.690759115074384,0
7.4665432971152494,198.91991366762338,24389.20149678881,4.8626939917377685,289.2987910915477,366.23898901689006,18.491567824772055,87.87199707080835,3.4602775022008254,1
6.371044839308469,153.68573254602018,24316.22644445564,8.297922024978243,367.45767768400265,295.06641007761533,12.534495344388251,91.24124299922167,3.0652309704815637,0
6.985192202008131,133.43213240057406,21944.64182966756,8.577654500763229,341.2399070951627,536.2771526649758,16.176686474433325,91.70881336600598,4.246201594896596,1
7.422225264350398,203.3233078947161,40148.1237214392,5.602313546992777,256.59045112674505,401.7754572096606,9.025661103805191,53.01958497111863,4.486512692528834,1
4.923178856199699,208.4066729518673,15990.149227610937,5.648145717519176,349.6551749986112,404.4057627404978,11.403372215685351,84.52577496008485,3.329600783081267,1
6.965964894645124,164.4809067670097,15908.626740004123,11.31374332097373,333.76890220386247,360.81913815168116,17.232351085795493,60.26149397425646,4.497380288661093,0
9.32030544529501,129.82385854680206,16002.138319545113,4.405034532267237,271.67056164356967,499.8441671492051,13.076858902168738,82.83758290278021,4.20580973235456,0
7.013890333364908,162.508081058584,24642.761300352602,6.92803303239964,330.69087566649614,414.6846290187683,11.549273787014682,73.94938555745391,3.060501559840004,0
5.983226069481457,205.92281639008374,15157.334960552429,7.5182095620629665,307.80951727527156,431.69234923448386,14.225812507462598,53.20832926147138,4.5975369025167,1
6.987335278958937,224.0344172531912,13505.033116054752,5.871179933197381,333.7757766108135,479.82549659009305,15.921412546128408,73.0642183871089,3.8702927815710018,1
7.548906314480624,204.78105041924564,19944.659321144434,6.0724087745952575,333.75261251337116,517.5633964281193,14.021813679250323,54.58182614550896,3.3906910597120237,0
5.919470894872022,177.9299395436718,27296.36794894131,8.826461863430145,311.81094565761254,385.9052139105108,13.923539579178723,60.60437836283504,4.6041384100506875,0
7.815209188541813,173.65662479047973,26848.526983508516,6.05342798681823,337.79067443368655,347.74761424953243,13.68265815654019,75.6151548541774,3.1966865134002735,0
8.453743199253255,155.54294659945157,18253.238216198457,11.415364603834613,329.18678343614897,380.44492575678487,13.76380999538825,35.00045665492256,4.191735456111073,1
6.2570857911396685,180.4062106095163,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.994713696692633,0
10.356118827208377,136.3237517489284,48621.56395153603,9.158703902851247,327.92275104512413,365.7202915004255,17.97556383516246,77.35985434424164,4.201849441297085,1
8.493722172890978,141.7996111226037,12658.047071958592,11.233032199092326,347.2638647634035,387.37593393789876,12.896548411093752,69.5179289767668,4.477771925149224,0
6.96694296188432,222.890265013408,25441.05612229293,7.383783243231286,333.7757766108135,647.3499388419574,17.391282497995917,38.73264681496417,4.356931132830452,0
3.678431807207628,187.4967035632496,23103.410444128804,7.145144825874952,333.7757766108135,350.5404796207255,10.140068301558983,67.45618010905046,4.480108576205011,0
3.7861229098006706,189.7034959512245,18529.748694012018,6.885845957478242,396.1680781584473,365.48084465502154,15.250081103713088,86.73001158773923,4.755163033494155,0
6.492627157365379,213.06538481772856,34314.08709117726,9.04114608484344,335.29192590906365,313.2547429967247,11.135311827023884,70.82910986892458,3.3787784927745594,0
8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,333.7757766108135,498.5335778272165,11.316601395800546,57.18158786191351,3.4272514067406243,0
6.217439466605052,162.2774072778598,20849.12706713866,7.23274827591155,333.80486166635023,387.9774568628953,14.993452906879416,83.94804512689794,4.125936136094461,0
8.895854403497056,232.4699539627942,7035.12987913979,9.297316026605797,333.79332754161106,415.7251528501467,11.839785050304778,66.1813085676855,3.52210544533893,1
8.129341720237186,211.1233123490705,22982.927444607063,6.779005476818379,326.39795325728005,367.9887836916985,13.91093318883634,55.795356643677046,4.822043563607494,1
8.247958056143684,195.5395359053909,28327.16733816442,5.378285961181126,281.2298526036668,588.6991933996939,18.076937753034827,70.79303618129347,4.723230705859027,1
5.76471087551011,159.3549242511722,31977.229792129936,5.315102241872666,333.8121755452383,501.7078246410994,7.908116661240593,55.753599712436,2.355353006884692,1
7.544609287685893,194.72721104866315,34565.798888068995,8.731376133393015,294.760879614049,350.1068723009359,18.855784128875243,79.98016226899374,2.8860340505706525,1
6.791992649110415,210.40796654138103,30471.92909753608,6.6144379698152695,326.5858460314715,493.1794165608168,19.9855551748646,61.12014348829919,2.914057480221306,1
7.093440380355349,205.56175510820793,20406.82961149178,6.878581547550995,355.20528845996046,482.3475696790734,12.465177432143559,70.45598209246843,4.27565180990538,0
7.738599859282148,178.76510528942626,18610.151185255192,7.582224621468645,333.6784077969635,462.0163464893195,13.867863957279887,64.90476367011478,4.2051278259388,0
8.925773276592063,214.95074200068652,15921.597686007042,6.359110686968969,312.90723966131753,390.2884408097544,9.956499199002748,55.09370494835562,4.636981972406566,1
6.486286342835032,159.1567590756069,21217.055943702842,5.397320321313656,317.2033122921158,305.44298949939616,16.87652987851793,62.349681095346014,3.4703103295616278,1
6.315910619244116,179.42658990056674,25668.18871480325,9.10157637242618,341.5135601926516,458.80647838575453,13.964138942650758,66.3515765236949,5.876639037708256,0
7.0833378931073945,139.3311517595722,2912.2112468274267,10.338233980802318,343.31802082745713,532.885196073215,11.078341219067111,42.17282405365111,4.093097748782288,0
7.8859665819464215,168.79309091919288,28723.671527831833,9.397464904978976,353.95320538954076,517.2269586124902,11.861888837485372,79.82023453703354,4.346007059723417,1
7.109503192528791,156.51457377095912,26885.916935032845,4.98873739552893,291.8954375772593,554.1873433984839,14.150312876566161,53.61833197970223,4.9257606686417725,1
9.954380128768554,182.8289604748724,19945.239500267115,6.812247293018238,333.6391408650514,343.5025203796768,19.78905440515281,85.74706163877502,5.42112846009521,0
4.964070341569739,168.28336488858125,17694.574832976854,9.725321293204242,333.63951130624287,353.06993876447683,17.293732291907475,67.25251437219151,4.76170080448234,0
4.288791561985444,201.48917978350133,13122.310546835683,6.992291306805773,374.7729345660423,402.48232804501356,22.71636591689168,76.48272250615561,4.386725931250906,0
6.725098345266363,217.91539788404611,17180.201764913876,8.878785327078884,393.22667296974475,349.03378394687536,14.349871207317783,57.12999079717223,2.504154824931314,1
4.686024318558815,152.93772896411414,13490.503776827241,7.265232294034742,338.5478821552396,524.1434718498404,14.09228330344568,69.11909811265893,4.808557429473047,0
5.488314309012512,135.80236170060937,21485.15319519108,8.18741579072919,280.6032866703198,441.3311374586935,14.86026268337497,88.28734556180851,5.066786271784542,0
7.0833378931073945,179.75670785471027,25703.15520088736,7.287310207465927,333.7757766108135,311.0930645090889,10.23827086656047,42.07531453171553,1.6597993845044374,1
7.992026977293408,174.55800631401678,34585.0896069508,6.587302301425708,333.7757766108135,543.9491408663416,12.199449089655332,71.27123080111348,4.647095594485686,1
6.4592436653671,217.58787788481823,24480.648889240303,5.957291359118329,310.4833448504232,476.33670375613536,11.491985008875714,48.503339817998764,3.4098435005061036,0
7.391680747906357,188.8817161546203,24266.53726477233,6.9453860752440475,326.3070525522964,500.4333618846752,13.259732794416568,66.07045564320616,3.9501933176585764,0
7.207538608272426,174.80516800528736,15796.3996983279,6.954041336732498,333.7757766108135,555.5962106786567,14.171164146051638,60.53126977894993,4.295189193307992,0
7.163657227842585,204.8812857323275,20791.303904017605,7.2600724981379425,368.4899557191529,564.3312473645008,10.394076555724363,87.00668221678173,2.9631445134021543,0
6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,333.7757766108135,360.9328038247744,13.633349739679488,72.7179197709288,3.183803571914326,1
7.178014171540795,232.07813601395995,16378.063629829338,0.2187964771681236,238.50787138226906,454.6463808977218,7.8160415511777,55.82317717290182,4.37043072170157,1
5.876297223220844,230.0286155355269,16953.855765702647,8.608402881380476,293.50486933350754,554.0365124934235,14.262066281351148,54.3802449471457,3.56139956214405,1
7.49803546425667,199.70414518452583,25395.915324236357,5.0835182968692765,342.5154932074884,444.5473725590245,16.099700872046867,42.94497191009677,5.278485505425194,0
7.460147818172523,221.34320946197764,25480.91841000956,6.926943239184043,333.7757766108135,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0
9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,333.7757766108135,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,0
8.57012912066282,200.07187478771368,9782.344284281313,5.661696966941969,333.7757766108135,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0
4.881729593763433,136.9904663122233,19105.01490287327,7.264677555112612,419.7164116688447,358.0463181713947,13.399391832641529,75.93405218190168,3.05019758470709,1
7.011455718345443,243.37623070433207,23493.10960808065,4.772586007871325,283.32388776380566,341.510657889767,15.939887315556035,45.64473014870511,3.30165790110947,0
7.465128401170597,213.7355961248361,27377.69633535853,6.733201409657147,327.61407206620254,457.6180329946588,18.031699966929644,66.31534026855185,3.477668283986066,1
7.111410296742631,222.90483359600262,19713.36806637323,5.235134478029185,310.8440020044919,270.0248327923962,18.37109152428813,66.38842761933994,4.395297069073724,1
7.217392780568977,180.19422077129448,13579.55457958598,5.993126371123805,317.9634037788152,421.9635385468848,12.370338614340652,63.44674913185031,3.7466198236682153,0
6.908272154356689,211.10555110633769,19224.98628010973,6.379970101156275,307.1022061806672,323.88545374509846,21.20847660360488,71.92098788711762,5.405567222899759,1
9.869231934989052,223.7726613185774,29549.65882291618,7.716922923418477,281.11849034749616,356.1819158560579,14.202664062204065,84.01358459214303,4.736849577023042,1
7.916669698835311,201.4558079592101,39431.25263187423,7.525440974837567,276.2069197343787,432.5899955159263,17.821921846035764,70.23960066561966,4.275192719102842,1
6.150553015211817,212.81937743864663,15017.747281118674,5.544435529850245,319.4949519195244,279.44706566597955,12.850505624337243,75.02879271135131,4.810537179481996,0
6.070591015692387,274.31669814762654,6967.88340490779,9.996188455457574,247.51280320911457,321.15968683091546,12.130245278815702,39.481845171850054,2.5561179112991423,0
4.303574607482778,227.0070857735085,7323.302300551966,7.490508409340612,326.69519854080323,412.8964036380488,12.906730021234525,68.74891758502856,2.010537157431691,1
5.418730106125417,185.54422034367062,36026.375806472446,9.687146631201722,343.5070259440929,347.3967830374796,13.841343501565872,66.5137527700664,3.653546812876771,1
6.000723335995511,161.00230529791418,21111.664104120857,4.33912599905565,301.3071729156648,384.7532975834623,9.261965325690312,71.00221724990192,4.176218742792006,1
8.260748731730928,155.6785863688553,24042.18295437084,7.661487987933955,338.23729616033233,418.37017897655886,13.319725912304364,66.51635259358895,3.444562177311992,1
7.953581749676351,190.373751575301,20229.069379742403,9.063497765153532,335.7205856012128,379.2487290880862,14.923219699934183,73.56105716601886,3.021478321242991,0
7.122898295784741,195.55692008005767,4142.686869354859,9.788404833804615,462.35845315155836,435.6259410670352,16.061029072074,66.52495341563817,3.6523916545651134,1
6.578609875044418,189.0777945555168,11965.332237204302,7.520897775872103,365.55038024548503,503.0491280816374,13.98912961745006,96.79861434758037,3.7671269417801456,1
10.692715999857711,278.0668281295545,28652.239146288073,2.784155649484568,379.4092901953862,334.1143505326883,15.087911978671178,65.1735082573315,3.0196098535708944,0
7.0833378931073945,208.30383256343865,23495.307483305656,5.800340045149273,274.97527954788336,465.3308561251105,5.98033920599562,57.2030892162083,3.210752658318472,1
7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,333.7757766108135,437.3895262513468,9.675166667451435,69.03511345372613,3.2494398781740013,1
5.5085595773217095,213.13168227262994,18295.232437088613,6.197189658226865,333.6210113646087,318.0789527810589,13.899110490268267,49.58427307135578,2.9620444256495886,1
7.459124173217744,195.02871681275272,33173.49940936154,7.55137398404527,333.7757766108135,534.1669972042212,17.334051538536812,38.368068089309865,3.5447515214258827,1
6.008991697185574,190.5571790630662,12767.637025266802,8.962155617653297,323.88898097478574,499.9118113675439,12.332286030175313,54.02213391932917,5.004216877946962,0
5.46655416087966,201.34600077879725,19410.28219071139,3.167759766055701,384.57389939244086,350.1708672418105,13.457466295333397,66.45112613132856,3.6402927885882117,1
5.058093661859151,164.09020639926567,13679.135620905154,5.748577872216536,333.5949553115768,635.8297870771628,11.662399869230956,35.39733968998984,3.732730482325006,1
7.15642449459831,197.9935375069824,27025.20696302464,6.734527285410932,359.7105171689742,448.4571606938775,12.511973428093428,49.29984943296899,2.958414711590032,1
9.252725743019553,207.421158180443,23558.508126780926,6.457121845837544,346.51770943357616,420.44557590576454,11.108186389623196,66.36805852816236,3.4912338313743367,1
7.06234083198302,193.57528653279593,42268.6100994517,8.89468064125472,258.26592494053796,384.70852542321126,9.080861263121246,75.39551750891505,3.6119050882899515,1
5.940475876449588,175.63773011843296,17177.07103669603,10.41083526515133,307.9976307754875,402.8873087347532,15.152003927411045,74.35442274773496,3.9979696708974912,1
7.0833378931073945,237.08394825431665,35434.28006200042,7.617648684118439,381.3375271741137,365.0325033529768,13.45387219547672,33.439867711155,3.825936697459348,1
3.7654157295343595,218.9017786941232,23534.97752054853,6.47131206402317,352.6097622949349,421.32793465003937,19.172269272070697,58.9424176339503,4.692885347488485,0
5.91053973772753,241.1407462554082,25721.83386616531,4.80675901959762,385.8874682700468,462.6125299822538,14.316821447379766,60.59035855631432,4.007508147814352,1
5.091809594730471,154.34552023520723,23027.72777380896,7.538892730597857,422.81922526064244,490.286069868923,17.643757793707554,69.51437247392697,4.911195854621175,1
8.293720110388866,206.1604148879135,35216.385970173644,6.440999765643898,347.06224073011657,399.4836212000171,16.065667944692393,79.95451096438448,3.954715282670768,0
6.307425049794778,214.08392925008644,21022.72887248433,7.314155389026569,331.75423500526637,433.9511791784856,15.838470262494871,64.70655047390623,1.5944701527249259,0
8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.776718461687514,0
7.923784337773721,226.22059455050538,12710.252465652593,7.5135333514271245,346.3413027632789,445.4231051536258,6.159024123058725,63.144549630314295,4.289879765891299,0
6.119157570333202,182.22807980510035,26804.200306896222,5.851160918740756,399.39637223133275,482.07362477458094,9.222640143365085,49.188351866105414,4.286287469386374,0
5.596627849736466,177.213791697649,17925.352120318876,8.435470110486323,303.7341659167977,552.3087055145292,10.339985594837458,57.82061113251279,5.235111120685716,0
6.629127783750694,179.91780370380732,35263.60474787693,7.56601062172356,333.82455113248284,527.3967445851787,16.15209113271233,81.47149638544141,3.824846633375028,0
7.0133258610205305,219.41842329720495,26012.17612946837,6.073694391557821,395.0924319762408,483.43642588182195,19.46678052631075,46.82037548957382,4.277393949714713,1
7.0833378931073945,239.75792881016525,12318.403885882264,6.407733064426791,259.1221313561398,481.97993436874464,14.66944772352781,78.80137124087906,4.742163225987996,0
7.612853503811213,196.74082898470118,19024.764450225906,6.685012918653623,392.90418440077553,338.46587639715784,10.887318515299256,76.83359627358547,2.8794792879226025,0
6.152857802124513,171.12528741087988,24978.48317688876,8.216485933055083,323.8243755200661,406.0944270997211,10.881215335175,65.71471834095249,4.403083393696855,0
6.544511426383539,192.6188558166975,14599.102862802589,6.193147068148725,314.03983164099947,343.8409408776563,17.261173238001504,53.028384523932,2.8086172043361737,1
7.1252110755305536,209.7467711974657,16701.56597534472,7.458741450053704,320.50094487053195,404.7045963253844,18.9527967341603,92.34737526315509,3.9080753459125,1
5.39205760659185,198.01716522795385,19900.407837851708,7.843225649588569,348.95192434938275,419.81395600739535,14.6165091801181,80.56825164955275,2.978925444705386,0
5.126121450148557,171.08763079960815,12289.850155236127,10.83786317228868,301.3093704323318,501.72598973323016,12.098692874809155,54.39914177284436,4.8108478952929525,0
8.029181612754343,158.04039836256337,19663.46942804372,8.433448388281507,283.2704951086299,431.3047160750461,20.6961980569385,59.97292857347223,4.388551011831945,1
7.70218309918713,192.13753061224048,18126.0309630324,9.15458050661148,364.1912269571671,646.7325987352091,14.376336909241957,90.5275363195179,4.382159162064481,1
6.275359339658439,163.2294947095359,26408.760712146755,6.021332622210641,429.05097466350907,509.9583558906523,23.71738405697027,19.068462048414727,5.101184428198809,1
6.448931033409073,240.24477096583743,13979.165723295524,9.077984756164897,314.590477169241,473.75130164115615,17.416902640114927,84.0247863975403,3.6221955223639024,1
6.9740895656697335,250.6286584541381,27356.110580699744,6.755984333267569,377.2978408381785,559.7748102048967,13.51952604950407,78.04449219781888,2.7904852368604645,1
8.277058197816894,242.55924577575604,12715.814279597913,5.1287325411688105,371.3027473027786,561.7611560542605,15.220021381154822,61.79901423925479,3.751324090887501,1
7.780868679242907,221.8444932555149,40483.73038912539,6.146098439515495,302.32967382496975,563.7199666725719,11.753045758326325,51.55946461543819,4.602026774692102,1
7.12283033986859,156.15200746342836,16256.05127008174,7.79319071987995,381.32609761021973,591.9488676292618,12.230731326544912,59.79211587167479,3.174235273211425,1
10.252734368477768,217.7366692313672,9651.87482568678,4.338353353084402,369.2977086485564,528.1216264671157,18.661403050196384,54.15044964071182,3.2903724922745674,0
6.932872985429208,203.0011629356701,17505.962320695686,7.134870920799058,310.39484881908277,429.2601526074611,17.918032008573626,78.74052676272417,3.5886642103499993,1
6.209642259708484,195.4177209489812,13116.707711787025,7.879347670859675,333.7757766108135,417.2416560263488,7.507662314515301,70.54738690612056,3.612519614946714,0
7.1258796649428175,188.6062479305485,27716.356475708068,5.57208236284177,275.12318617547584,520.5876078797241,12.873193909226039,66.29399253245748,4.351685802398091,1
5.93605710996818,222.92230684766145,18061.697568169104,9.982723538040052,421.7220244980987,323.499231250292,14.298520823670572,51.86888450967519,3.940282339037946,1
7.384078457480837,158.74699078780125,23153.83839306245,4.00421701721331,276.594057091285,436.5130921713166,10.87160215479075,87.86733873276857,2.3048955059825906,1
8.99509412286409,278.791165109007,21963.4672051097,7.901133547000397,334.0586789963986,385.9309779462644,8.836013640422964,66.47159176188201,5.869947895527204,1
5.447859021645759,216.1887758034905,14826.036593786792,6.856606561817268,355.3152971084246,330.0754098968062,9.895704027589034,41.37526299413807,3.2400263580948807,1
7.119824384264552,156.70499334039215,18730.81365334272,3.60603609050572,282.3440504739606,347.71502726194376,15.9295359088257,79.5007783369744,3.445756223321899,0
8.735409188999098,200.75635516345858,15049.53408987302,8.703409760026371,356.82452451380857,441.4374803333447,17.86796468820289,74.48275277635183,4.869753203424028,0
6.026213419644956,179.36998943014868,24196.272495997564,7.333258364081323,321.42773723864906,526.0612125290679,13.526378056162718,60.08995310472109,2.246853106333793,0
5.611444037840177,204.4893337618759,16615.867177312368,5.684138570742344,316.0445777884474,341.58564127368527,15.090352038471536,73.30667111681188,3.2309210571920834,0
7.222274323337527,223.09758463367766,11519.035927943549,8.792232623275591,333.85114630609496,494.16121727307666,18.233273827690052,73.64278293942716,4.928112249026686,0
5.875158802952306,186.7075826880457,44376.29233857567,6.64907177148327,341.4618044293014,273.44892712931266,12.783143914624189,59.34575664747431,4.20443351408018,0
5.496757111008735,218.38763102848822,14608.350735082931,5.585102558917643,333.8800519639155,472.7026527262969,10.556299933551855,73.15076395546772,4.84380060955564,1
5.480268499926007,229.2238513540107,31344.38475357372,7.880291722404565,333.74789167302544,306.7878711129414,14.035442190959726,87.1419104674048,2.074045464557986,0
7.0833378931073945,166.4049679641564,14202.193804903422,9.006795749280975,370.53852440320816,493.4402439630333,12.453160071677928,59.80416693404446,2.848370818146627,1
5.723468303201163,271.4585679216476,26955.43018333046,6.770875931555842,296.6106354754687,444.0105781467744,17.16197596665063,72.74683315320476,3.3303248964645404,1
9.369591830555901,215.79304464871137,36622.14458062819,3.8487010457010036,333.7813733531256,383.3457115807333,19.19608141829474,80.2843757422843,4.213215887473318,0
5.999125177726393,219.71610877461148,19345.79133187442,6.029641484447208,264.28506897579734,497.47715053535967,16.38119482488395,46.303522781124165,5.046973115947742,0
7.422189507153007,149.0289392368761,15931.443632049932,6.582869477156513,275.84752451462384,367.94511830555206,14.768843798523516,62.59930592069958,4.658840628762518,1
5.405965487536487,198.01296530581754,19900.369644253882,7.908079324855841,348.9439194509688,419.86573532942583,14.549714510277221,80.52414020167745,3.0571745235860823,0
7.185167714343043,209.68313959422147,24909.78314722172,6.691069585839307,333.7757766108135,501.7854199862957,16.088648266460552,75.67132940431965,3.9558469776104976,1
4.812433652167467,250.1839535043676,11465.575643229397,4.362641197928316,398.1619035842361,607.0265423247766,18.2100315015482,62.51146711144481,3.020995900341481,1
6.0004476130946856,241.12212958307498,25721.795037788088,4.818134658537562,385.8866820446945,462.81696066332114,14.17051782714748,60.649963165324735,3.925390255951486,1
6.986161962250602,240.7560028649502,19500.241523998357,8.020040282536067,383.8301344536479,377.133021948568,12.889415067231168,55.55616681787401,5.6965784209322425,0
7.181025675421023,183.43670792295217,16916.476746160217,6.606571411550756,333.7934603465777,363.9236918769356,10.171209209370527,42.54059544337554,3.2286844846485367,0
8.742229881827978,179.40980374490414,9694.35489610499,6.577127953867105,368.50432101032777,323.7440124682411,13.925009993742549,85.7793244470867,2.8423931855932016,0
6.630784168463722,209.47840206423186,13821.5546897253,7.578496383903181,334.5027815262642,498.8553777814609,19.359466190813,81.1469137992089,3.7337395572386756,0
6.816973857528444,199.85403194553854,15201.364492232859,5.051369439265846,333.6350220637455,306.000866732642,15.092067594334315,90.60482040911648,3.2797703715358053,0
7.130104957245235,166.81048379549387,24037.64352435275,7.120075552591953,350.02821848210993,411.35715172517206,9.595629472969632,94.97440070324971,3.6390197468989003,1
6.729580190108561,242.1641459335721,17975.55322701793,9.808651156000304,322.2351014670934,440.85943483462125,13.57122271670977,62.17947698396132,4.003458052258935,0
6.664003050003359,199.5887184546096,15902.945275663673,5.257789016285808,346.58455649654934,347.3533359784526,15.98941895579577,61.15657453817367,2.227727884059556,1
7.4814460387150605,221.90004993902332,14829.680522999304,6.700516561833156,366.508814498756,583.4206793099299,17.83212199889843,59.740918172248314,4.363221900084248,1
7.588934761418732,161.59188616451894,19116.066338580073,8.450656886709568,290.1528511115169,440.391256005798,13.254102789476331,80.38928828307651,3.5833059924386466,1
6.248187524228802,133.61733704157328,31062.260450024452,6.938694591395446,252.09769703510742,381.203124416598,17.191109952194523,71.02476320628799,3.613575911335711,1
8.16776766297284,144.9029317530772,36185.67853808146,4.545520136658822,297.960229910378,605.4588933746072,20.222074873529778,66.39629294676803,3.4106855396131177,1
8.00400918766109,100.45515288532697,12013.684672388077,5.280822573969138,247.1374481827691,605.1328120901927,9.708915015980521,66.2209442814518,2.229757277240304,0
7.785739926896766,157.10944646809367,23318.164209107454,9.13421976762965,324.7497781611176,294.6426550267024,17.23465506625032,72.47359625269218,3.5159411047209095,1
5.352987175261722,195.9848577729265,24000.43475787059,5.749087194333912,335.0773868122286,511.6438382159372,18.865117587314344,68.40752703045702,5.727117872943841,0
7.606745560879099,180.53006519226093,12105.843132576641,5.314283640883584,296.3790804021958,469.89917130823017,15.861519115827791,61.91621089609814,3.713389555721449,0
7.025781171745984,165.7022647020984,19919.268514119056,7.376367039707793,352.0451369096637,420.23466068528546,17.7198200924544,45.990549394331765,3.352689989190152,0
6.8445849585042176,210.33327597250658,14298.231890027744,7.306531593100676,316.7576487917915,570.3409619252266,15.895119405786287,70.58507947378288,3.9362892067787847,0
4.197583589415031,189.47367665563823,31292.12770367485,7.105204272353481,333.7757766108135,370.7714128060414,11.986401814687156,50.3228304212554,5.206480177207682,0
7.731987885392149,182.08223939394583,6552.726745302329,5.492955711792865,390.5028307361023,516.3222485799669,16.970148298879675,58.19174655780113,4.185807332284278,1
6.525122610456987,181.80980909311856,29136.83562420033,7.425900607024851,345.62483572269963,475.2974580566498,12.379965935547801,52.25448977964197,4.743363058905787,0
3.681076270548827,144.2652698526354,26726.77111340624,6.095282918647103,333.7757766108135,564.1838239951721,13.651105374844292,92.29910069910986,3.893070402997832,1
7.393707667726133,204.01360649550392,8524.85217238011,9.512361245439612,429.7945333960655,328.4966690825825,11.06356938637434,88.98385959715239,3.7301157552184403,1
6.392979064786671,180.51115304210447,29032.702247514415,7.49408438566815,326.31549538418267,374.67379642142834,17.870769838420046,76.18321774453705,2.7048945317631,0
9.579154785132694,94.79899266067908,16598.607493829262,9.064978423790132,311.1413561014551,535.5170381258795,12.295222586183227,67.46419113595627,4.11767868547172,1
8.922574033923336,207.52899382004287,13291.899502012515,8.63345388224032,357.9708578961039,468.6845175042901,15.72604736631669,107.41286322139189,4.036679462677369,0
7.721078493617457,208.43859260220216,17248.61874200274,7.6853697349708545,286.4035215485703,269.0136348220542,11.757348236756798,56.8845279970477,3.223951089800068,1
6.1025333060713525,179.39723218654674,24196.26441490278,7.155343780063374,321.4421133079332,525.900094922427,13.478149838010154,60.05829023408375,2.292573781243537,0
5.228506322285567,191.66379724083825,24855.907780812267,7.016078459188268,337.27089678741,343.34923486341023,15.922648263576605,77.31530003837497,3.1888054730050284,0
